Symbol,Company,First Listing Date
SMARTLINK,Smartlink Holdings Limited,11-Apr-2001
GOLDTECH,Goldstone Technologies Limited,11-Apr-2001
NEXTMEDIA,Next Mediaworks Limited,04-Apr-2001
ANDHRABANK,Andhra Bank,04-Apr-2001
SHIRPUR-G,Shirpur Gold Refinery Limited,21-Mar-2001
HAVELLS,Havells India Limited,21-Mar-2001
ONWARDTEC,Onward Technologies Limited,07-Mar-2001
TRIDENT,Trident Limited,21-Feb-2001
HIKAL,Hikal Limited,14-Feb-2001
UNICHEMLAB,Unichem Laboratories Limited,07-Feb-2001
BSELINFRA,BSEL Infrastructure Realty Limited,07-Feb-2001
KHANDSE,Khandwala Securities Limited,07-Feb-2001
WSTCSTPAPR,West Coast Paper Mills Limited,17-Jan-2001
AXISCADES,AXISCADES Engineering Technologies Limited,21-Dec-2000
CREATIVEYE,Creative Eye Limited,20-Dec-2000
TAJGVK,Taj GVK Hotels & Resorts Limited,20-Dec-2000
GLAXO,GlaxoSmithKline Pharmaceuticals Limited,15-Dec-2000
KALPATPOWR,Kalpataru Power Transmission Limited,15-Dec-2000
PNC,Pritish Nandy Communications Limited,11-Dec-2000
STRTECH,Sterlite Technologies Limited,08-Dec-2000
IOB,Indian Overseas Bank,07-Dec-2000
SCHAEFFLER,Schaeffler India Limited,29-Nov-2000
BALAJITELE,Balaji Telefilms Limited,22-Nov-2000
TIPSINDLTD,TIPS Industries Limited,10-Nov-2000
TTML,Tata Teleservices (Maharashtra) Limited,20-Oct-2000
GAEL,Gujarat Ambuja Exports Limited,11-Oct-2000
USHAMART,Usha Martin Limited,11-Oct-2000
PNBGILTS,PNB Gilts Limited,18-Sep-2000
MUKTAARTS,Mukta Arts Limited,12-Sep-2000
NLCINDIA,NLC India Limited,23-Aug-2000
AKSHOPTFBR,Aksh Optifibre Limited,18-Aug-2000
TVSMOTOR,TVS Motor Company Limited,02-Aug-2000
KARURVYSYA,Karur Vysya Bank Limited,26-Jul-2000
TFCILTD,Tourism Finance Corporation of India Limited,26-Jul-2000
BEL,Bharat Electronics Limited,19-Jul-2000
AUROPHARMA,Aurobindo Pharma Limited,19-Jul-2000
CALSOFT,California Software Company Limited,28-Jun-2000
MUKANDENGG,Mukand Engineers Limited,28-Jun-2000
LAKSHVILAS,Lakshmi Vilas Bank Limited,21-Jun-2000
BLUESTARCO,Blue Star Limited,15-Jun-2000
THOMASCOOK,Thomas Cook  (India)  Limited,07-Jun-2000
SUNDRMFAST,Sundram Fasteners Limited,07-Jun-2000
CHENNPETRO,Chennai Petroleum Corporation Limited,07-Jun-2000
BLBLIMITED,BLB Limited,31-May-2000
INDIACEM,The India Cements Limited,31-May-2000
HSIL,HSIL Limited,31-May-2000
CURATECH,Cura Technologies Limited,30-May-2000
AJANTPHARM,Ajanta Pharma Limited,29-May-2000
MFSL,Max Financial Services Limited,17-May-2000
MAHLIFE,Mahindra Lifespace Developers Limited,10-May-2000
KTKBANK,The Karnataka Bank Limited,10-May-2000
CINEVISTA,Cinevista Limited,02-May-2000
GEPIL,GE Power India Limited,19-Apr-2000
CADILAHC,Cadila Healthcare Limited,18-Apr-2000
BIL,Bhartiya International Limited,12-Apr-2000
RAMCOSYS,Ramco Systems Limited,12-Apr-2000
WHEELS,Wheels India Limited,07-Apr-2000
SHREERAMA,Shree Rama Multi-Tech Limited,13-Mar-2000
NRBBEARING,NRB Bearing Limited,08-Mar-2000
JAGSNPHARM,Jagsonpal Pharmaceuticals Limited,01-Mar-2000
WOCKPHARMA,Wockhardt Limited,23-Feb-2000
HAVISHA,Sri Havisha Hospitality and Infrastructure Limited,16-Feb-2000
TATACOFFEE,Tata Coffee Limited,16-Feb-2000
RAJESHEXPO,Rajesh Exports Limited,09-Feb-2000
GLENMARK,Glenmark Pharmaceuticals Limited,07-Feb-2000
STAR,Strides Pharma Science Limited,02-Feb-2000
VISESHINFO,Visesh Infotecnics Limited,14-Jan-2000
HCLTECH,HCL Technologies Limited,06-Jan-2000
JCHAC,Johnson Controls - Hitachi Air Conditioning India Limited,03-Jan-2000
JINDALSTEL,Jindal Steel & Power Limited,29-Dec-1999
TTKPRESTIG,TTK Prestige Limited,22-Dec-1999
SYNDIBANK,Syndicate Bank,22-Dec-1999
ACCELYA,Accelya Solutions India Limited,01-Dec-1999
BERGEPAINT,Berger Paints (I) Limited,24-Nov-1999
BSOFT,BIRLASOFT LIMITED,24-Nov-1999
MOREPENLAB,Morepen Laboratories Limited,24-Nov-1999
TNPETRO,Tamilnadu PetroProducts Limited,27-Oct-1999
SUPPETRO,Supreme Petrochem Limited,13-Oct-1999
NIPPOBATRY,Indo-National Limited,06-Oct-1999
ALEMBICLTD,Alembic Limited,22-Sep-1999
IVC,IL&FS Investment Managers Limited,15-Sep-1999
UNITECH,Unitech Limited,08-Sep-1999
SONATSOFTW,Sonata Software Limited,28-Jul-1999
LINDEINDIA,Linde India Limited,16-Jun-1999
KOPRAN,Kopran Limited,09-Jun-1999
RSSOFTWARE,R. S. Software (India) Limited,19-May-1999
DABUR,Dabur India Limited,28-Apr-1999
PFIZER,Pfizer Limited,28-Apr-1999
SICAL,Sical Logistics Limited,28-Apr-1999
MIRZAINT,Mirza International Limited,28-Apr-1999
NATIONALUM,National Aluminium Company Limited,28-Apr-1999
INGERRAND,Ingersoll Rand (India) Limited,15-Apr-1999
RALLIS,Rallis India Limited,01-Apr-1999
TATACHEM,Tata Chemicals Limited,01-Apr-1999
MTNL,Mahanagar Telephone Nigam Limited,17-Feb-1999
ITDCEM,ITD Cementation India Limited,10-Feb-1999
SKFINDIA,SKF India Limited,27-Jan-1999
CYBERTECH,Cybertech Systems And Software Limited,27-Jan-1999
SOUTHBANK,The South Indian Bank Limited,08-Dec-1998
TATACONSUM,TATA CONSUMER PRODUCTS LIMITED,18-Nov-1998
TATASTEEL,Tata Steel Limited,18-Nov-1998
AXISBANK,Axis Bank Limited,16-Nov-1998
BRITANNIA,Britannia Industries Limited,05-Nov-1998
SINTEX,Sintex Industries Limited,05-Nov-1998
CYIENT,Cyient Limited,30-Sep-1998
ZEEL,Zee Entertainment Enterprises Limited,09-Sep-1998
ARCHIES,Archies Limited,02-Sep-1998
ORIENTHOT,Oriental Hotels Limited,27-Aug-1998
CUB,City Union Bank Limited,25-Aug-1998
LICHSGFIN,LIC Housing Finance Limited,29-Jul-1998
TATAMOTORS,Tata Motors Limited,22-Jul-1998
J&KBANK,The Jammu & Kashmir Bank Limited,22-Jul-1998
TATAINVEST,Tata Investment Corporation Limited,24-Jun-1998
HINDPETRO,Hindustan Petroleum Corporation Limited,17-Jun-1998
KOTHARIPRO,Kothari Products Limited,03-Jun-1998
VEDL,Vedanta Limited,13-May-1998
ATUL,Atul Limited,06-May-1998
TRIGYN,Trigyn Technologies Limited,09-Apr-1998
ASAHIINDIA,Asahi India Glass Limited,18-Mar-1998
AMBUJACEM,Ambuja Cements Limited,18-Feb-1998
INDUSINDBK,IndusInd Bank Limited,28-Jan-1998
MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,21-Jan-1998
SUNDARMFIN,Sundaram Finance Limited,07-Jan-1998
RCF,Rashtriya Chemicals and Fertilizers Limited,07-Jan-1998
ANTGRAPHIC,Antarctica Limited,31-Dec-1997
GMDCLTD,Gujarat Mineral Development Corporation Limited,17-Dec-1997
CORPBANK,Corporation Bank,01-Dec-1997
JAICORPLTD,Jai Corp Limited,26-Nov-1997
JAINSTUDIO,Jain Studios Limited,19-Nov-1997
RANEHOLDIN,Rane Holdings Limited,24-Sep-1997
ICICIBANK,ICICI Bank Limited,17-Sep-1997
ENGINERSIN,Engineers India Limited,20-Aug-1997
ADROITINFO,Adroit Infotech Limited,13-Aug-1997
SCI,Shipping Corporation Of India Limited,13-Aug-1997
FDC,FDC Limited,07-Aug-1997
GUJALKALI,Gujarat Alkalies and Chemicals Limited,07-Aug-1997
DENORA,De Nora India Limited,07-Aug-1997
SAREGAMA,Saregama India Limited,30-Jul-1997
MADRASFERT,Madras Fertilizers Limited,25-Jul-1997
ORIENTBANK,Oriental Bank of Commerce,02-Jul-1997
INDSWFTLAB,Ind-Swift Laboratories Limited,02-Jul-1997
KCPSUGIND,KCP Sugar and Industries Corporation Limited,11-Jun-1997
ADANIENT,Adani Enterprises Limited,04-Jun-1997
TCIFINANCE,TCI Finance Limited,21-May-1997
DCMFINSERV,DCM Financial Services Limited,21-May-1997
INDNIPPON,India Nippon Electricals Limited,07-May-1997
CONCOR,Container Corporation of India Limited,07-May-1997
BANKINDIA,Bank of India,30-Apr-1997
INDRAMEDCO,Indraprastha Medical Corporation Limited,17-Apr-1997
RAMCOCEM,The Ramco Cements Limited,09-Apr-1997
KCP,KCP Limited,09-Apr-1997
GAIL,GAIL (India) Limited,02-Apr-1997
SKMEGGPROD,SKM Egg Products Export (India) Limited,14-Mar-1997
BANKBARODA,Bank of Baroda,19-Feb-1997
HINDALCO,Hindalco Industries Limited,08-Jan-1997
INDIANCARD,Indian Card Clothing Company Limited,08-Jan-1997
HCL-INSYS,HCL Infosystems Limited,01-Jan-1997
SRTRANSFIN,Shriram Transport Finance Company Limited,11-Dec-1996
HERITGFOOD,Heritage Foods Limited,27-Nov-1996
ACC,ACC Limited,20-Nov-1996
SHREYANIND,Shreyans Industries Limited,06-Nov-1996
RAMCOIND,Ramco Industries Limited,06-Nov-1996
KOTHARIPET,Kothari Petrochemicals Limited,02-Nov-1996
ATLASCYCLE,Atlas Cycles (Haryana) Limited,23-Oct-1996
HDFC,Housing Development Finance Corporation Limited,23-Oct-1996
RUCHINFRA,Ruchi Infrastructure Limited,16-Oct-1996
GUJRAFFIA,Gujarat Raffia Industries Limited,09-Oct-1996
SKIL,SKIL Infrastructure Limited,09-Oct-1996
MRF,MRF Limited,18-Sep-1996
WALCHANNAG,Walchandnagar Industries Limited,18-Sep-1996
BINDALAGRO,Oswal Chemicals & Fertilizers Limited,28-Aug-1996
VISAKAIND,Visaka Industries Limited,28-Aug-1996
SOMATEX,Soma Textiles & Industries Limited,14-Aug-1996
MOTHERSUMI,Motherson Sumi Systems Limited,14-Aug-1996
GODFRYPHLP,Godfrey Phillips India Limited,24-Jul-1996
IOC,Indian Oil Corporation Limited,24-Jul-1996
SANGAMIND,Sangam (India) Limited,17-Jul-1996
SUNDRMBRAK,Sundaram Brake Linings Limited,17-Jul-1996
SUBCAPCITY,International Constructions Limited,10-Jul-1996
ZENITHEXPO,Zenith Exports Limited,10-Jul-1996
EASTSILK,Eastern Silk Industries Limited,03-Jul-1996
INDHOTEL,The Indian Hotels Company Limited,03-Jul-1996
NORBTEAEXP,Norben Tea & Exports Limited,26-Jun-1996
KEYFINSERV,Keynote Financial Services Limited,26-Jun-1996
BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Limited,12-Jun-1996
REGENCERAM,Regency Ceramics Limited,05-Jun-1996
SAMBHAAV,Sambhaav Media Limited,05-Jun-1996
KAMATHOTEL,Kamat Hotels (I) Limited,29-May-1996
DHARSUGAR,Dharani Sugars & Chemicals Limited,22-May-1996
SILINV,SIL Investments Limited,22-May-1996
CHOLAFIN,Cholamandalam Investment and Finance Company Limited,15-May-1996
HINDCOMPOS,Hindustan Composites Limited,08-May-1996
GICHSGFIN,GIC Housing Finance Limited,08-May-1996
MARICO,Marico Limited,01-May-1996
CUBEXTUB,Cubex Tubings Limited,24-Apr-1996
ALPSINDUS,Alps Industries Limited,24-Apr-1996
PGHL,Procter & Gamble Health Limited,24-Apr-1996
PANACEABIO,Panacea Biotec Limited,17-Apr-1996
EIMCOELECO,Eimco Elecon (India) Limited,17-Apr-1996
JAYAGROGN,Jayant Agro Organics Limited,17-Apr-1996
AUSOMENT,Ausom Enterprise Limited,17-Apr-1996
MOHOTAIND,Mohota Industries Limited,10-Apr-1996
CARBORUNIV,Carborundum Universal Limited,03-Apr-1996
IFBAGRO,IFB Agro Industries Limited,03-Apr-1996
BHARATGEAR,Bharat Gears Limited,03-Apr-1996
HOTELRUGBY,Hotel Rugby Limited,03-Apr-1996
TATAPOWER,Tata Power Company Limited,03-Apr-1996
PREMIER,Premier Limited,03-Apr-1996
AEGISCHEM,Aegis Logistics Limited,03-Apr-1996
BBTC,Bombay Burmah Trading Corporation Limited,03-Apr-1996
NBVENTURES,Nava Bharat Ventures Limited,03-Apr-1996
CORALFINAC,Coral India Finance & Housing Limited,25-Mar-1996
GREENPLY,Greenply Industries Limited,06-Mar-1996
TNPL,Tamil Nadu Newsprint & Papers Limited,14-Feb-1996
SPMLINFRA,SPML Infra Limited,14-Feb-1996
MODIRUBBER,Modi Rubber Limited,07-Feb-1996
EUROTEXIND,Eurotex Industries and Exports Limited,31-Jan-1996
REMSONSIND,Remsons Industries Limited,31-Jan-1996
SHANTIGEAR,Shanthi Gears Limited,17-Jan-1996
DALMIASUG,Dalmia Bharat Sugar and Industries Limited,17-Jan-1996
NOCIL,NOCIL Limited,17-Jan-1996
SPIC,Southern Petrochemicals Industries Corporation  Limited,10-Jan-1996
INDLMETER,IMP Powers Limited,10-Jan-1996
APOLLOHOSP,Apollo Hospitals Enterprise Limited,10-Jan-1996
MANGLMCEM,Mangalam Cement Limited,03-Jan-1996
M&M,Mahindra & Mahindra Limited,03-Jan-1996
KREBSBIO,Krebs Biochemicals and Industries Limited,03-Jan-1996
JAYBARMARU,Jay Bharat Maruti Limited,03-Jan-1996
NATCOPHARM,Natco Pharma Limited,27-Dec-1995
KOTAKBANK,Kotak Mahindra Bank Limited,20-Dec-1995
KHAITANLTD,Khaitan (India) Limited,20-Dec-1995
SREINFRA,SREI Infrastructure Finance Limited,20-Dec-1995
PREMIERPOL,Premier Polyfilm Limited,13-Dec-1995
KAKATCEM,Kakatiya Cement Sugar & Industries Limited,13-Dec-1995
SWARAJENG,Swaraj Engines Limited,06-Dec-1995
STINDIA,STI India Limited,06-Dec-1995
BIRLACABLE,Birla Cable Limited,06-Dec-1995
RELIANCE,Reliance Industries Limited,29-Nov-1995
RELCAPITAL,Reliance Capital Limited,29-Nov-1995
RIIL,Reliance Industrial Infrastructure Limited,29-Nov-1995
SOMANYCERA,Somany Ceramics Limited,22-Nov-1995
ELGIEQUIP,Elgi Equipments Limited,22-Nov-1995
WIPRO,Wipro Limited,08-Nov-1995
HDFCBANK,HDFC Bank Limited,08-Nov-1995
ANDHRSUGAR,The Andhra Sugars Limited,01-Nov-1995
ESABINDIA,Esab India Limited,01-Nov-1995
NILKAMAL,Nilkamal Limited,01-Nov-1995
RAYMOND,Raymond Limited,18-Oct-1995
DELTAMAGNT,Delta Magnets Limited,18-Oct-1995
ARENTERP,Rajdarshan Industries Limited,18-Oct-1995
PRAJIND,Praj Industries Limited,11-Oct-1995
TOKYOPLAST,Tokyo Plast International Limited,11-Oct-1995
BHARATRAS,Bharat Rasayan Limited,11-Oct-1995
PEARLPOLY,Pearl Polymers Limited,11-Oct-1995
LIBERTSHOE,Liberty Shoes Limited,27-Sep-1995
TIL,TIL Limited,27-Sep-1995
ZODIACLOTH,Zodiac Clothing Company Limited,27-Sep-1995
IDBI,IDBI Bank Limited,20-Sep-1995
ASHAPURMIN,Ashapura Minechem Limited,20-Sep-1995
STARPAPER,Star Paper Mills Limited,13-Sep-1995
IVP,IVP Limited,13-Sep-1995
UCALFUEL,Ucal Fuel Systems Limited,13-Sep-1995
BPCL,Bharat Petroleum Corporation Limited,13-Sep-1995
PRECWIRE,Precision Wires India Limited,06-Sep-1995
SAKHTISUG,Sakthi Sugars Limited,06-Sep-1995
SIEMENS,Siemens Limited,06-Sep-1995
LUMAXIND,Lumax Industries Limited,06-Sep-1995
KESORAMIND,Kesoram Industries Limited,06-Sep-1995
KABRAEXTRU,Kabra Extrusion Technik Limited,06-Sep-1995
APCOTEXIND,Apcotex Industries Limited,06-Sep-1995
GSFC,Gujarat State Fertilizers & Chemicals Limited,06-Sep-1995
DICIND,DIC India Limited,30-Aug-1995
INDIANHUME,Indian Hume Pipe Company Limited,30-Aug-1995
THERMAX,Thermax Limited,30-Aug-1995
OILCOUNTUB,Oil Country Tubular Limited,30-Aug-1995
UFLEX,UFLEX Limited,23-Aug-1995
ITC,ITC Limited,23-Aug-1995
GMBREW,GM Breweries Limited,23-Aug-1995
METALFORGE,Metalyst Forgings Limited,23-Aug-1995
GTNIND,GTN Industries Limited,02-Aug-1995
BSL,BSL Limited,27-Jul-1995
TAINWALCHM,Tainwala Chemical and Plastic (I) Limited,27-Jul-1995
ASHIMASYN,Ashima Limited,27-Jul-1995
MANGTIMBER,Mangalam Timber Products Limited,27-Jul-1995
ONGC,Oil & Natural Gas Corporation Limited,19-Jul-1995
ZODJRDMKJ,Zodiac JRD- MKJ Limited,19-Jul-1995
3PLAND,3P Land Holdings Limited,19-Jul-1995
SUPREMEIND,Supreme Industries Limited,19-Jul-1995
HLVLTD,HLV LIMITED,19-Jul-1995
NKIND,NK Industries Limited,07-Jul-1995
BANARBEADS,Banaras Beads Limited,07-Jul-1995
SAIL,Steel Authority of India Limited,06-Jul-1995
HINDUNILVR,Hindustan Unilever Limited,06-Jul-1995
BALMLAWRIE,Balmer Lawrie & Company Limited,06-Jul-1995
SOTL,Savita Oil Technologies Limited,28-Jun-1995
CRISIL,CRISIL Limited,28-Jun-1995
SEAMECLTD,Seamec Limited,28-Jun-1995
CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,14-Jun-1995
CLNINDIA,Clariant Chemicals (India) Limited,14-Jun-1995
BPL,BPL Limited,14-Jun-1995
APOLLOTYRE,Apollo Tyres Limited,31-May-1995
AUTOLITIND,Autolite (India) Limited,31-May-1995
COROMANDEL,Coromandel International Limited,31-May-1995
ASIANPAINT,Asian Paints Limited,31-May-1995
DCW,DCW Limited,25-May-1995
COSMOFILMS,Cosmo Films Limited,25-May-1995
UTTAMSTL,Uttam Galva Steels Limited,25-May-1995
SUDARSCHEM,Sudarshan Chemical Industries Limited,25-May-1995
GFLLIMITED,GFL Limited,25-May-1995
VLSFINANCE,VLS Finance Limited,25-May-1995
ASHOKLEY,Ashok Leyland Limited,25-May-1995
BASF,BASF India Limited,17-May-1995
GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,17-May-1995
UNIVCABLES,Universal Cables Limited,17-May-1995
HEG,HEG Limited,10-May-1995
VIKASWSP,Vikas WSP Limited,10-May-1995
BAJAJHIND,Bajaj Hindusthan Sugar Limited,10-May-1995
CANFINHOME,Can Fin Homes Limited,10-May-1995
CENTENKA,Century Enka Limited,10-May-1995
SPICEJET,SPICEJET LTD,10-May-1995
GRASIM,Grasim Industries Limited,10-May-1995
GINNIFILA,Ginni Filaments Limited,10-May-1995
WEIZMANIND,Weizmann Limited,10-May-1995
SURYAROSNI,Surya Roshni Limited,10-May-1995
PATSPINLTD,Patspin India Limited,10-May-1995
PRAKASH,Prakash Industries Limited,10-May-1995
JAYNECOIND,Jayaswal Neco Industries Limited,10-May-1995
EIDPARRY,EID Parry India Limited,10-May-1995
SANGHIIND,Sanghi Industries Limited,10-May-1995
MASTEK,Mastek Limited,10-May-1995
ADORWELD,Ador Welding Limited,10-May-1995
21STCENMGM,21st Century Management Services Limited,03-May-1995
IFCI,IFCI Limited,26-Apr-1995
SHREECEM,SHREE CEMENT LIMITED,26-Apr-1995
BOMDYEING,Bombay Dyeing & Mfg Company Limited,26-Apr-1995
HIL,HIL Limited,26-Apr-1995
PAEL,PAE Limited,12-Apr-1995
TATACOMM,Tata Communications Limited,12-Apr-1995
BIRLACORPN,Birla Corporation Limited,12-Apr-1995
FACT,Fertilizers and Chemicals Travancore Limited,12-Apr-1995
ZUARIGLOB,Zuari Global Limited,12-Apr-1995
VOLTAS,Voltas Limited,12-Apr-1995
DCMSHRIRAM,DCM Shriram Limited,12-Apr-1995
CUMMINSIND,Cummins India Limited,29-Mar-1995
DCM,DCM  Limited,29-Mar-1995
DHAMPURSUG,Dhampur Sugar Mills Limited,29-Mar-1995
LAXMIMACH,Lakshmi Machine Works Limited,29-Mar-1995
ABAN,Aban Offshore Limited,29-Mar-1995
EVERESTIND,Everest Industries Limited,29-Mar-1995
GTL,GTL Limited,29-Mar-1995
IFBIND,IFB Industries Limited,29-Mar-1995
INEOSSTYRO,INEOS Styrolution India Limited,29-Mar-1995
ORIENTPPR,Orient Paper & Industries Limited,29-Mar-1995
OSWALAGRO,Oswal Agro Mills Limited,29-Mar-1995
PHILIPCARB,Phillips Carbon Black Limited,29-Mar-1995
PIDILITIND,Pidilite Industries Limited,29-Mar-1995
RAJSREESUG,Rajshree Sugars & Chemicals Limited,29-Mar-1995
RUBYMILLS,The Ruby Mills Limited,29-Mar-1995
SESHAPAPER,Seshasayee Paper and Boards Limited,29-Mar-1995
BAJAJHLDNG,Bajaj Holdings & Investment Limited,15-Mar-1995
HEIDELBERG,HeidelbergCement India Limited,15-Mar-1995
SHREYAS,Shreyas Shipping & Logistics Limited,01-Mar-1995
CGPOWER,CG Power and Industrial Solutions Limited,01-Mar-1995
ESCORTS,Escorts Limited,01-Mar-1995
SBIN,State Bank of India,01-Mar-1995
ROLTA,Rolta India Limited,01-Mar-1995
JAYSREETEA,Jayshree Tea & Industries Limited,15-Feb-1995
FINCABLES,Finolex Cables Limited,15-Feb-1995
RSWM,RSWM Limited,15-Feb-1995
ARVIND,Arvind Limited,08-Feb-1995
WATERBASE,Waterbase Limited,08-Feb-1995
WILLAMAGOR,Williamson Magor & Company Limited,08-Feb-1995
FEDERALBNK,The Federal Bank  Limited,08-Feb-1995
FINPIPE,Finolex Industries Limited,08-Feb-1995
FMGOETZE,Federal-Mogul Goetze (India) Limited.,08-Feb-1995
GIPCL,Gujarat Industries Power Company Limited,08-Feb-1995
GLFL,Gujarat Lease Financing Limited,08-Feb-1995
GOLDENTOBC,Golden Tobacco Limited,08-Feb-1995
HARRMALAYA,Harrisons  Malayalam Limited,08-Feb-1995
HIMATSEIDE,Himatsingka Seide Limited,08-Feb-1995
HINDSYNTEX,Hind Syntex Limited,08-Feb-1995
INFY,Infosys Limited,08-Feb-1995
IPCALAB,IPCA Laboratories Limited,08-Feb-1995
BALRAMCHIN,Balrampur Chini Mills Limited,08-Feb-1995
CESC,CESC Limited,08-Feb-1995
CIPLA,Cipla Limited,08-Feb-1995
PEL,Piramal Enterprises Limited,08-Feb-1995
PENINLAND,Peninsula Land Limited,08-Feb-1995
RELINFRA,Reliance Infrastructure Limited,08-Feb-1995
KANORICHEM,Kanoria Chemicals & Industries Limited,08-Feb-1995
SUNPHARMA,Sun Pharmaceutical Industries Limited,08-Feb-1995
AMJLAND,Amj Land Holdings Limited,08-Feb-1995
ABB,ABB India Limited,08-Feb-1995
AARTIIND,Aarti Industries Limited,08-Feb-1995
NAVNETEDUL,Navneet Education Limited,08-Feb-1995
MOTOGENFIN,The Motor & General Finance Limited,08-Feb-1995
MARALOVER,Maral Overseas Limited,08-Feb-1995
MAHSCOOTER,Maharashtra Scooters Limited,08-Feb-1995
LYKALABS,Lyka Labs Limited,08-Feb-1995
VINDHYATEL,Vindhya Telelinks Limited,08-Feb-1995
EIHOTEL,EIH Limited,08-Feb-1995
KSB,Ksb Limited,08-Feb-1995
FORCEMOT,FORCE MOTORS LTD,03-Nov-1994
KENNAMET,Kennametal India Limited,03-Nov-1994